contig	position	variantID	refAllele	altAllele	refCount	altCount	totalCount	lowMAPQDepth	lowBaseQDepth	rawDepth	otherBases	improperPairs
chr22	17549845	.	A	T	1	13	14	0	0	14	0	0
chr22	17551034	.	T	A	0	118	118	0	0	119	1	0
chr22	17551037	.	G	A	0	129	129	0	0	129	0	0
chr22	17591697	.	G	A	12	25	37	0	0	37	0	0
chr22	17591973	.	G	T	3	10	13	0	0	13	0	0
chr22	17593685	.	G	A	8	7	15	0	0	15	0	0
chr22	17594886	.	T	C	3	6	9	0	0	9	0	0
chr22	17595070	.	T	G	0	12	12	0	0	12	0	0
chr22	17596178	.	T	C	13	13	26	0	0	26	0	0
chr22	17596229	.	T	C	20	12	32	0	0	32	0	0
chr22	17619716	.	A	G	14	13	27	0	0	27	0	0
chr22	17622618	.	C	T	95	76	171	0	0	171	0	0
chr22	17623408	.	G	A	42	38	80	0	0	81	1	0
chr22	17623880	.	G	G	53	0	53	0	0	53	0	0
chr22	17624425	.	G	A	46	35	81	0	0	82	1	0
chr22	17626236	.	C	T	12	14	26	0	0	26	0	0
chr22	17626466	.	C	A	10	23	33	0	0	33	0	0
chr22	17626665	.	T	C	9	26	35	0	0	35	0	0
chr22	17628648	.	C	T	16	14	30	0	0	30	0	0
chr22	17629544	.	G	G	35	0	35	0	0	36	1	0
chr22	17630389	.	G	C	3	12	15	0	0	15	0	0
chr22	17630486	.	C	A	333	246	579	0	0	581	2	0
chr22	17631454	.	A	G	5	17	22	0	0	22	0	0
chr22	17631691	.	G	C	14	36	50	0	0	50	0	0
chr22	17632194	.	C	T	12	20	32	0	0	32	0	0
chr22	17632202	.	A	G	12	20	32	0	0	32	0	0
chr22	17632238	.	C	C	32	0	32	0	0	37	5	0
chr22	17632744	.	A	T	5	39	44	0	0	44	0	0
chr22	17633180	.	A	A	170	0	170	0	0	170	0	0
chr22	17633785	.	T	C	15	47	62	0	0	62	0	0
chr22	17634711	.	T	C	14	32	46	0	0	46	0	0
chr22	17635858	.	G	A	19	45	64	0	0	64	0	0
chr22	17636385	.	G	T	7	8	15	0	0	15	0	0
chr22	17637878	.	G	A	5	17	22	0	0	22	0	0
chr22	17639323	.	G	A	13	44	57	0	0	57	0	0
chr22	17641079	.	C	T	8	8	16	0	0	16	0	0
chr22	17641831	.	G	G	8	0	8	0	0	8	0	0
chr22	17643546	.	C	T	7	8	15	0	0	15	0	0
chr22	17643689	.	G	A	16	8	24	0	0	24	0	0
chr22	17643725	.	G	A	14	4	18	0	0	18	0	0
chr22	17644131	.	C	T	3	6	9	0	0	9	0	0
chr22	17645139	.	T	C	2	12	14	0	0	14	0	0
chr22	17665413	.	T	C	8	6	14	0	0	14	0	0
chr22	17669151	.	C	T	0	9	9	0	0	9	0	0
chr22	17669896	.	A	C	0	6	6	0	0	6	0	0
chr22	17670256	.	C	T	0	20	20	0	0	20	0	0
chr22	17684312	.	T	A	0	23	23	0	0	23	0	0
chr22	17684355	.	A	G	0	26	26	0	0	26	0	0
chr22	17690409	.	G	A	0	24	24	0	0	26	2	0
chr22	17697861	.	C	T	5	4	9	0	0	9	0	0
chr22	17699402	.	T	A	11	6	17	0	0	17	0	0
chr22	17699630	.	T	A	7	3	10	0	0	10	0	0
chr22	17699642	.	T	C	7	3	10	0	0	10	0	0
chr22	17700002	.	G	A	13	4	17	0	0	17	0	0
chr22	17700284	.	C	T	31	10	41	0	0	42	1	0
